timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1437637024085,Thu Jul 23 00:37:04 PDT 2015,95,951,1,0,-1,Uber 對司機 乘客有個評分制度 對司機而言在達不到要求的分數後 會進行停機及再教育的處置 而計程車就算再惡劣 因為有政府核發的營業許可他仍舊可以上線開車 這就是uber與計程車最大的不同 uber讓我覺的安心 反觀計程車開快車 搶道 搭上車就任評司機處置 除非不得以 我不會相搭計程車
1437629783110,Wed Jul 22 22:36:23 PDT 2015,93,886,1,0,-1,我覺得我們真的看太近了，最近聽科技業說，UBER是跟GOOGLE無人車有關。所以GOOLE才不管有無營業執照這件事（但非常注重顧客評比），政府現在所討論的事，過了幾年，GOOLE就可能將UBER改成無人駕駛之計程車，所以應該現在要開始往後面2步思考，無人車載客如何管理的問題、無人車是否可以取代大眾運輸系統，現代大眾系統是否還有興建必要性，以後計程車司機的就業怎麼辦。
1439908456464,Tue Aug 18 07:34:16 PDT 2015,156,923,45,95,1,我覺得UBER跟政府成立的共乘網 都是媒合平臺 都與交通部無關
1439874979313,Mon Aug 17 22:16:19 PDT 2015,154,3120,78,40,1,我覺得UberX在計費上，晚上應該費用能提高，不能以低價只為了乘客，卻讓司機無力持續，造成車輛數減少。
1437616868216,Wed Jul 22 19:01:08 PDT 2015,86,449,1,0,-1,我覺得Uberx人車派遣，目前是不合法、不公平的嚴重侵犯 職業計程車司機的就業生存權。
1439873787702,Mon Aug 17 21:56:27 PDT 2015,153,3104,144,20,1,我贊成uber合法化，讓消費者多一個選擇，讓計程車業者多一份良性競爭的動力，更讓兼職管道多方面開放。
1439873546220,Mon Aug 17 21:52:26 PDT 2015,152,1798,1,0,-1,我覺得可以減少失業率兼做環保。
1439871112948,Mon Aug 17 21:11:52 PDT 2015,151,2999,122,26,1,我覺得目前管理職業客車的法規對分享經濟很不友善。應該要盡速修法，比較環保。
1439870688276,Mon Aug 17 21:04:48 PDT 2015,149,2812,1,0,-1,我覺得Uber的服務，不應受到既有利益者打壓，政府應更有彈性的開放，以增加競爭，並提升競爭者互相的服務品質，增進產生消費者，既有利益者，Uber三方的權益
1439870656193,Mon Aug 17 21:04:16 PDT 2015,148,2833,1,0,-1,至少他們比計程車乾淨，有禮貌，而且又便宜方便
1437585758564,Wed Jul 22 10:22:38 PDT 2015,82,655,1,0,-1,我覺得不會，因為傳統的計程車都要加入什麼什麼車隊才有辦法生存，這也不是政府規定的，而是由民間制訂出來的，所以我覺得傳統計程車會找到自己的出路，不用為他們擔心，而且UberX顛覆了這項不成文的規定，覺得很棒！但如果政府能夠制定一些政策作為把關，讓這家公司合法，這樣真的可以改善很多交通上的問題。
1439870576760,Mon Aug 17 21:02:56 PDT 2015,146,2746,1,0,-1,我覺得多元化的消費模式才是台灣人要學習的，平常半夜依舊會搭計程車，但白天看到計程車為了搶客硬是切進機車道，時常讓機車駕駛發生意外，這是公民教育問題，還是小黃司機因為太氾濫的搶客問題？政府根本沒在管理。
1437581877757,Wed Jul 22 09:17:57 PDT 2015,77,0,330,198,1,我覺得 UberX 應比照計程車，將登記證、執照、駕駛完整資訊擺設於車內明顯可見之處。
1439865544456,Mon Aug 17 19:39:04 PDT 2015,145,864,160,31,1,我覺得既有的資格審查，無法保證計程車司機的服務品質
1437552491834,Wed Jul 22 01:08:11 PDT 2015,71,527,434,106,1,"我覺得UBER是一個共享平台的概念，而非僱員的概念。UBER是以一個平台管理者的角度來監督在平台上的合作司機及乘客
"
1437546828780,Tue Jul 21 23:33:48 PDT 2015,67,531,475,76,1,Uber有機會搭乘高級車款(Ex.Audi.BMW.Benz.....etc.)，計程車多半為國產車，有著不同的新鮮感。
1437481180067,Tue Jul 21 05:19:40 PDT 2015,63,205,486,79,1,我覺得現在的計程車服務品質參差不齊，跟市場未提供足夠的公平競爭環境有關。
1437476958294,Tue Jul 21 04:09:18 PDT 2015,62,505,524,64,1,我認為，UBER 是一個可以創造彈性就業機會的商業模式。
1438923403206,Thu Aug 06 21:56:43 PDT 2015,143,2582,181,34,1,我覺得法律僅須訂定一個能保護乘客、司機其他用路人的最低標準，其他應交由市場機制來決定。
1437476163865,Tue Jul 21 03:56:03 PDT 2015,56,503,1,0,-1,我認為，UBER對營業地的政府與社會，都應該要有財務上的貢獻。
1437441251342,Mon Jul 20 18:14:11 PDT 2015,47,460,1,0,-1,我覺得UberX只是個披羊皮的狼 / 因為感覺表面是為了大眾 / 背地裡卻是以不合法掩飾鑽法律漏洞的商機/
1437285484655,Sat Jul 18 22:58:04 PDT 2015,46,0,556,92,1,我覺得類似共乘，但由開車的人向共乘者收費的概念，是可行的。
1437105865086,Thu Jul 16 21:04:25 PDT 2015,33,106,1,0,-1,我認為不該有這種車隊 收費不合理  車隊管理很差 然後沒受過專業駕駛訓練
1437106232353,Thu Jul 16 21:10:32 PDT 2015,35,0,321,293,1,我認為 UberX 對司機資格的管理方式不夠嚴謹。
1436965020693,Wed Jul 15 05:57:00 PDT 2015,18,0,327,341,1,我覺得UberX目前未依法營業，讓我覺得搭乘時有風險。
1436965031690,Wed Jul 15 05:57:11 PDT 2015,19,0,337,321,1,我覺得UberX管理制度不夠透明，讓我難以安心。
1436965038021,Wed Jul 15 05:57:18 PDT 2015,21,0,475,181,1,我覺得UberX應該依法令申請經營運輸業務。
1436965034304,Wed Jul 15 05:57:14 PDT 2015,20,0,293,374,1,我覺得UberX已與現有國內運輸業產生不公平競爭的情形。
1437097446707,Thu Jul 16 18:44:06 PDT 2015,22,88,1,0,-1,我覺得每位司機都該投保乘客責任險
1437098913661,Thu Jul 16 19:08:33 PDT 2015,24,0,455,174,1,我覺得 UberX 司機的個人資料，應受政府管制。
1437097474667,Thu Jul 16 18:44:34 PDT 2015,23,88,1,0,-1,我覺得司機資料應該受政府管制
1437103325709,Thu Jul 16 20:22:05 PDT 2015,25,74,1,0,-1,"UBER違法遭營運，交通部也已勒令停業，為什麼交通部毫無作為，讓UBER繼續營運?政府不依法行政積極取締非法，真是無能啊!
"
1437104426943,Thu Jul 16 20:40:26 PDT 2015,26,96,1,0,-1,我覺得uber在國內己受違法停業處分，怎可仍在大街小巷橫行無阻，違法的營業行為容許它存在，就表示政府的無能，國家機關威信斷殤，不作為讓國人憂心；豈有為不法行為者要國人表示意見。
1437106142716,Thu Jul 16 21:09:02 PDT 2015,34,0,444,212,1,我覺得 UberX 的司機都應該先考取職業駕駛執照。
1437104528656,Thu Jul 16 20:42:08 PDT 2015,27,103,1,0,-1,我覺得uber使用app載客，是違法因為這因該是屬於計程車的業務，再來本身uber在臺灣登記是資訊業，並不是計程車得運輸業，再來計程車司機資格考試越來越難考，反之uber並不需要這些考核只需要職業駕照，uber鼓勵自用車加入載客安全性發生事情了，難道也是政府會出來負責嗎，所以既然uber是違法請政府認真該處理就該註銷公司登記
1437104656950,Thu Jul 16 20:44:16 PDT 2015,28,108,1,0,-1,沒保障。沒保險⋯
1437105174039,Thu Jul 16 20:52:54 PDT 2015,29,0,305,329,1,我覺得交通部取締效果不彰，是公權力無能的表現。
1437105234799,Thu Jul 16 20:53:54 PDT 2015,30,0,187,465,1,我覺得 UberX 現行不法行為應盡一切努力使其停業，不需要國人表示意見。
1437105685346,Thu Jul 16 21:01:25 PDT 2015,31,0,248,318,1,我覺得既然交通部已駁回 Uber 的行政訴願，台北市政府就應該註銷「台灣宇博數位」的公司登記。
1437105740751,Thu Jul 16 21:02:20 PDT 2015,32,0,434,235,1,我覺得 UberX 目前無法幫乘客保意外險，讓我感到沒有保障。
1437126439284,Fri Jul 17 02:47:19 PDT 2015,36,158,1,0,-1,那有在台灣購我們的錢，卻不用繳稅，政府立場在那裡？是否也鼓勵人民如此做？非法就抓，那才是正確！司機沒有考核就從事載客行為，車子是合法嗎？有無保險？非常明顯的不法，假冒科技之名，實則譲人民處於潛藏危險之際，政府還不斷然處置，有違人民信賴！
1437128944231,Fri Jul 17 03:29:04 PDT 2015,37,0,478,138,1,我覺得在徵集意見前，各級相關政府單位都應該先明確表示立場。
1437149350722,Fri Jul 17 09:09:10 PDT 2015,38,2,427,223,1,如果不趕時間，就算在馬路邊有許多計程車，我還是會傾向叫 Uber
1437149377082,Fri Jul 17 09:09:37 PDT 2015,39,2,499,104,1,我覺得 UberX 平均而言品質較計程車好
1437217637255,Sat Jul 18 04:07:17 PDT 2015,40,336,623,16,1,我覺得應該審核人員。乘客保障。駕駛權益都要兼顧。最重要還是安全第一
1437219656729,Sat Jul 18 04:40:56 PDT 2015,41,20,507,84,1,交通部應於線上公開2014年調查 Uber 是否違法的報告。
1437233045002,Sat Jul 18 08:24:05 PDT 2015,42,331,1,0,-1,我覺得營業車（計程車）就是為了營業而經政府的相關單位認證使能行為。然而，自用車乃知其名即行之；它無使用執照且威脅到公共安全。但台灣政府卻拿它沒辦法，真想說....
1437235314414,Sat Jul 18 09:01:54 PDT 2015,43,2,272,278,1,我有以加價計費搭乘過 Uber
1437238579663,Sat Jul 18 09:56:19 PDT 2015,44,0,275,345,1,我覺得自用車未經政府認證就自行載客營業，已經威脅到公共安全。
1437285376760,Sat Jul 18 22:56:16 PDT 2015,45,371,1,0,-1,我覺得，可以類似共乘但收費的概念
1446794373846,Thu Nov 05 23:19:33 PST 2015,177,4079,1,0,0,Uberx可以清楚的知道車子在哪何時會來
1446794388118,Thu Nov 05 23:19:48 PST 2015,178,4079,1,0,0,Uberx信用卡扣款不用掏零找零
1447168804607,Tue Nov 10 07:20:04 PST 2015,179,4084,1,0,0,我認為Uberx的使用出於絕對的自願，應於法規上推向契約履行的保護，而不是限制契約自由，且已有法定記程車供有疑慮者選擇。
1437441549818,Mon Jul 20 18:19:09 PDT 2015,48,0,243,260,1,我覺得 UberX 雖然說是為了服務大眾，但如果加上合法納稅、保險的成本，它的商業模式就無法營運下去。
1437442132249,Mon Jul 20 18:28:52 PDT 2015,49,464,1,0,-1,"大台北計程車的數量已經夠多了, 滿街的計程車, 加上便捷的大眾運輸工具(如:捷運/ 公車/ ubike...等 ), 已讓民眾有多樣的選擇, 加上為數眾多的個人交通工具(如:機車/ 汽車...等), 已造成計程車的空車率不斷攀升, 如今再開放私家車投入計程載客, 豈不是反其道而行...請三思!!"
1437442443150,Mon Jul 20 18:34:03 PDT 2015,50,0,275,284,1,我覺得大眾運輸工具普及後，營業車的空車率已不斷攀升，開放自用車載客不會擴大需求，只會讓計程車更難經營。
1437446203050,Mon Jul 20 19:36:43 PDT 2015,51,476,454,96,1,我覺得任何的創新服務以達營利目的的確是社會進步的重要過程，但必須完全在法律的規範下合法經營，才能避免因非法營運而產生社會公平及社會安全等問題．
1437449835597,Mon Jul 20 20:37:15 PDT 2015,52,56,1,0,-1,我覺得UBER讓乘客跟司機雙贏。
1437449983249,Mon Jul 20 20:39:43 PDT 2015,53,483,505,84,1,我覺得UBER是個讓乘客與司機雙方都能受益的新服務。
1437458101960,Mon Jul 20 22:55:01 PDT 2015,54,485,1,0,-1,"雖然他類似資訊的媒合平台
但牽扯到載客和交通法規
這部分的確需要特別的嚴謹
就像食品與藥品也會應為牽涉到公共安全
而特別去嚴格的界定和把關一樣"
1437461286700,Mon Jul 20 23:48:06 PDT 2015,55,0,381,138,1,我覺得交通運輸和食品、藥品性質類似，比起一般服務的媒合平台來說，應該要特別嚴格的界定與把關。
1438861561241,Thu Aug 06 04:46:01 PDT 2015,142,2569,1,0,-1,不喜歡 Uber 的人，除了自己不坐，還應該可以要求立法叫大家都不能坐
1437476182616,Tue Jul 21 03:56:22 PDT 2015,57,503,1,0,-1,我認為運輸業者應該負起保障乘客安全的責任，而政府不應為保護現在的既得利益者，設置不公平的管制規則。
1437476234504,Tue Jul 21 03:57:14 PDT 2015,58,503,1,0,-1,我覺得UBER的車輛素質普遍比一般的計程車還要好。
1437476269153,Tue Jul 21 03:57:49 PDT 2015,59,503,518,76,1,我認為，用網路工具（例如app）叫車，可以降低司機故意繞路的機率。
1437476781797,Tue Jul 21 04:06:21 PDT 2015,60,505,1,0,-1,我覺得很多計程車司機開車習慣不良
1437476850027,Tue Jul 21 04:07:30 PDT 2015,61,505,505,54,1,我認為，共享經濟能降低社會資源的浪費。
1437481355464,Tue Jul 21 05:22:35 PDT 2015,64,509,515,70,1,Uber 是境外公司，我認為 Uebr 有責任針對在台灣繳稅的問題提出足以說服台灣社會的因應方式。
1437483116119,Tue Jul 21 05:51:56 PDT 2015,65,0,539,42,1,我覺得政府應該對運輸業設置公平的管制規則，而不是保護特定的既得利益者。
1439122448201,Sun Aug 09 05:14:08 PDT 2015,144,1676,153,51,1,我覺得開放Uber是提升臺灣基礎競爭力重要的一環
1437546591317,Tue Jul 21 23:29:51 PDT 2015,66,531,408,79,1,我覺得Uber司機開車時較不會像計程車司機亂鑽，當客人要下車時計程車會直接切換車道不顧後方來車安危，但Uber司機會慢慢切換車道至路邊。
1437547266860,Tue Jul 21 23:41:06 PDT 2015,68,533,536,47,1,我覺得現在已經是一個科技時代，很多事物及法令規範都應該應時應地治宜，而不是墨守成規。
1437547467428,Tue Jul 21 23:44:27 PDT 2015,69,533,394,122,1,"我覺得即使Uber X沒有職業駕照或車體有明顯標示以辨識，但因其每趟行程皆有行程紀錄，也感到安全
。"
1437548539376,Wed Jul 22 00:02:19 PDT 2015,70,528,1,0,-1,Uber在一般計費上較計程車便宜，平均都能省下一個便當的錢。
1437568838247,Wed Jul 22 05:40:38 PDT 2015,72,0,381,108,1,我覺得UberX在計費上通常較計程車便宜，平均都能省下一個便當的錢。
1437581019078,Wed Jul 22 09:03:39 PDT 2015,73,600,1,0,-1,我覺得應該比照計程車需有營業登記證執照，並且需提供駕駛完整資訊與車內。
1437581809475,Wed Jul 22 09:16:49 PDT 2015,75,613,1,0,-1,我覺得一樣要遵守相同的法律
1437581775896,Wed Jul 22 09:16:15 PDT 2015,74,608,1,0,-1,我覺得ubuerx 沒有像計程車那樣的完整規範搭乘不明人士的自用車是ㄧ件非常可怕的事情 覺得非常沒有保障
1437581859241,Wed Jul 22 09:17:39 PDT 2015,76,601,1,0,-1,我覺得台灣治安算是很安定，但因為自用車載客或許會隱藏著一些危機！比如乘客如何判斷此車是否為贓車AB車，容易被有心人當作犯案方式，汽車駕駛身心有否通過基本的測驗與健檢，從何依據?對於駕駛的安全考量來說，會不會更容易遇到隨車搶劫的歹徒呢？諸多因素都需要通過嚴密的法案條例去賦予駕駛人跟乘客的保障。只有完善的規劃才有推動UberX正式上路的動力！
1437582487279,Wed Jul 22 09:28:07 PDT 2015,78,0,296,199,1,我覺得搭乘他人的自用車，若是無從判斷此人是否通過測驗及健檢，感覺非常沒有保障。
1439870632872,Mon Aug 17 21:03:52 PDT 2015,147,2801,1,0,-1,我覺得蠻好的！可以增進就業機會，叫不到計程車時也很方便
1437584187792,Wed Jul 22 09:56:27 PDT 2015,79,639,1,0,-1,我覺得 Uber 的「費率加成」的邏輯很瞎，並不是真正依照乘車者與服務者雙方的真實使用情況來計算，只是單純的依照時間來區分，導致有時候 UberBlack 會比 UberX 要便宜的奇怪情況出現。
1437584342895,Wed Jul 22 09:59:02 PDT 2015,80,0,270,145,1,我覺得 Uber 「費率加成」的邏輯很不透明，導致有時候 UberBlack 會比 UberX 要便宜的奇怪情況出現。
1437584991665,Wed Jul 22 10:09:51 PDT 2015,81,655,1,0,-1,我覺得還好，但如果可以開放民眾查得到會更好
1437585879773,Wed Jul 22 10:24:39 PDT 2015,83,655,1,0,-1,我覺得應該要，而且還要提出合理的理由。
1439870879861,Mon Aug 17 21:07:59 PDT 2015,150,2938,158,24,1,應修改讓自用車的乘客保險也能保障乘客的權益或由UBER統一投保
1437586193329,Wed Jul 22 10:29:53 PDT 2015,84,0,397,95,1,我覺得傳統的計程車現在都要加入車隊才有辦法生存，這也不是政府規定的，UberX顛覆了這項不成文的規定，覺得很棒！
1437609666015,Wed Jul 22 17:01:06 PDT 2015,85,730,1,0,-1,我覺得UberX要營業，就該遵守當地相關法令，不論是公司，司機，及經營模式。
1437622394425,Wed Jul 22 20:33:14 PDT 2015,87,852,393,75,1,我覺得雖然加成計費會讓人比較不想搭Uber，加成計費依照供需法則去變化是合理的。
1437622488687,Wed Jul 22 20:34:48 PDT 2015,88,528,1,0,-1,搭乘計程車有任何問題無從解決，但Uber可以透過應用程式客訴。
1437622507694,Wed Jul 22 20:35:07 PDT 2015,89,852,1,0,-1,我覺得我很喜歡UBer的服務
1439908241714,Tue Aug 18 07:30:41 PDT 2015,155,923,1,0,-1,UBER跟網拍或共乘網都一樣是資訊服務的媒合平臺 交通部根本沒資格管
1437622910789,Wed Jul 22 20:41:50 PDT 2015,90,0,366,74,1,我覺得Uber透過應用程式客訴時，問題獲得解決的效率比投訴計程車來得高。
1437625899912,Wed Jul 22 21:31:39 PDT 2015,91,528,1,0,-1,我覺得台灣放行Uber營運可以讓民眾多一個便捷的交通方式，且Uber有保障乘客許多權益機制。
1439911456948,Tue Aug 18 08:24:16 PDT 2015,157,2202,106,44,1,我覺得Uber應該把該繳的稅繳給政府，政府無須過多干預，讓Uber與小黃自由競爭；消費者有選擇的權利，如果覺得Uber不安全或沒保障，一樣可以去搭小黃，而這如果是大眾普遍的想法，那Uber自然會被市場機制淘汰，政府何須過多干預呢？
1437626358835,Wed Jul 22 21:39:18 PDT 2015,92,0,318,135,1,我覺得UberX現有保障乘客權益的機制已經足夠，放行營運可以讓民眾多一個便捷的交通方式。
1439919103371,Tue Aug 18 10:31:43 PDT 2015,158,2057,1,0,-1,我覺得小黃的素質參差不齊，Uber的出現，是一個良性的競爭，為什麼很多人改搭Uber，撇開費率問題，小黃該好好自我檢討！
1437630163708,Wed Jul 22 22:42:43 PDT 2015,94,0,294,110,1,我覺得要提前考慮電腦自動駕駛的情況，包括現代大眾系統是否還有興建必要，以及以後計程車司機的就業該怎麼辦。
1437637237645,Thu Jul 23 00:40:37 PDT 2015,96,0,385,52,1,我覺得所有營業車輛都應該一律採取乘客評分機制，而不是只靠政府核發營業許可。
1439980608601,Wed Aug 19 03:36:48 PDT 2015,160,1065,65,38,1,就管理面，除非uber承認自己是虛擬叫車公司，不然管理是比較弱。
1437674546557,Thu Jul 23 11:02:26 PDT 2015,97,950,1,0,-1,的確，但是uber應該要合乎現在法規，使用租賃車輛
1439980983364,Wed Aug 19 03:43:03 PDT 2015,161,1065,66,24,1,就安全面，職業駕照跟自用相比，筆試多了地點跟景點，路試多了更窄的S與行車線，交通安全規則都一樣。
1437674674820,Thu Jul 23 11:04:34 PDT 2015,98,950,1,0,-1,共乘精神應該要目的地相同，而不是像開計程車一樣在繞
1439982086152,Wed Aug 19 04:01:26 PDT 2015,162,1065,39,19,1,就駕駛而言，計程車司機的收入比uber好，uber司機收入是計程車車資六成。
1437674831407,Thu Jul 23 11:07:11 PDT 2015,99,950,1,0,-1,應該擴大取締
1437680088092,Thu Jul 23 12:34:48 PDT 2015,100,0,271,118,1,我覺得「駕駛自己要去的目的地，和搭乘的人相同」才是共乘的精神，繞行等待載客的不能算是共乘。
1448097795349,Sat Nov 21 01:23:15 PST 2015,180,4094,1,0,0,計程車駕駛至少有經過警察機關核可之職業證明，但Uber並無相同機制，擔心安全
1437711758325,Thu Jul 23 21:22:38 PDT 2015,101,1052,1,0,-1,"我覺得 UberX 就是交通服務
需要職業商用乘客險或是可以另外制定險種 畢竟保險費用試算不同
"
1437711813443,Thu Jul 23 21:23:33 PDT 2015,102,1052,1,0,-1,"我覺得 UberX 不必要一定是黃色, 因為是屬於叫車服務, 所以也不必加上其他明顯的塗裝"
1437711891008,Thu Jul 23 21:24:51 PDT 2015,103,1052,1,0,-1,"我覺得 UberX 公司收取收續費, 必須對駕駛和乘客的品質和服務把關. 
也有必要承擔連帶責任."
1440242549539,Sat Aug 22 04:22:29 PDT 2015,164,3428,63,52,1,香港取締Uber不只是對司機開罰，也逮捕了公司負責人，台灣取締Uber只會罰罰款罷了，請鐵腕一點好嗎? 隨意車輛人員都能載客，只是犧牲掉了乘客(人民)安全。
1437723780160,Fri Jul 24 00:43:00 PDT 2015,104,0,402,46,1,我覺得 Uber 公司既然收取收續費，有責任提供乘客保險，需要時可以另外制定保險種類。
1437746645342,Fri Jul 24 07:04:05 PDT 2015,105,919,1,0,-1,我覺得uber是個好平台乘客可多一種搭乘的選擇而不是只有小黃而已。
1440424011091,Mon Aug 24 06:46:51 PDT 2015,165,3526,75,19,1,"我覺得真正共乘的精神, 應該要讓司機能選擇去什麼地區的乘客一起搭乘, 否則共乘只是白牌車營業賺錢的包裝罷了。"
1437789638408,Fri Jul 24 19:00:38 PDT 2015,106,1081,349,65,1,我覺得要替UberX找到出口，就該訂定有別於職業小客車和計程車的法規，讓非營業車，只是要共乘或補貼油錢的，兼職性質的自用車，有一個遵守的遊戲規則
1440644806736,Wed Aug 26 20:06:46 PDT 2015,166,3585,1,0,-1,不就是一個APP，不是什麼科技！
1437808920399,Sat Jul 25 00:22:00 PDT 2015,107,1084,1,0,-1,我覺得 Uber X 的機制，在品質與安全上，對乘客的保障比一般計程車好
1437813650266,Sat Jul 25 01:40:50 PDT 2015,108,1089,1,0,-1,我覺得Uber x是國際化的app媒合乘客與司機的平台！今天台灣要融入國際化就要接受，而不是排擠！
1440670309407,Thu Aug 27 03:11:49 PDT 2015,168,3623,1,0,-1,台灣的人有多到需要如此多的車隊嗎？
1443414832365,Sun Sep 27 21:33:52 PDT 2015,175,2436,1,0,-1,Uber在台灣屬於新興服務業，目前在法令不明的情況下，業者及司機均遊走在法律邊緣或走法律漏洞的灰暗地帶; 主管機關可謂睜一隻眼，閉一隻眼。但長此以往，總不是辦法吧!政府機關應盡速制定法令，納入公權力管理及監督範疇，或依法行政及依法取締，如此業者.司機及乘客三方才有法律保障可言。
1437814191031,Sat Jul 25 01:49:51 PDT 2015,109,0,328,89,1,我覺得UberX是國際化的App，今天台灣要融入國際，就要接受這個平台，而不是排擠它。
1440688064551,Thu Aug 27 08:07:44 PDT 2015,169,3526,75,23,1,"我覺得Uber的評分機制很好, 而且有效的管理, 將低分司機淘汰掉, 所以一般司機如果犯嚴重的錯誤, 將永久禁止合作, 相反的計程車犯了錯依然可以繼續上路, 所以Uber對消費者來說是比較有保障的平台。"
1440694221425,Thu Aug 27 09:50:21 PDT 2015,170,3679,33,42,1,以前是車行管司機，現在是車隊管司機。所以品牌車隊大家比較有信心搭乘，因為有在管理。現在車行不太管司機，所以未加入車隊的司機就比較會胡搞瞎搞。uber現在司機少問題不大，等到uber司機多了，大概就像現在很多沒人管的司機一樣了。而且uber只用APP管司機？各位覺得這樣真的好嗎？
1440709992241,Thu Aug 27 14:13:12 PDT 2015,171,3691,49,62,1,我覺得UBER避稅很正常，就如同你在申報所得稅時會選擇最低金額的申報方式一樣正常。
1440710706161,Thu Aug 27 14:25:06 PDT 2015,172,3691,84,13,1,我覺得UBER與計程車車隊的評分系統最大差別是：UBER的評分系統公開透明且貫徹執行，分數低於4.5的駕駛一定會被停機，也因此確保了車輛品質。相反的，計程車車隊的評分系統完全是黑箱，輸入方式不僅不利於乘客使用，評分系統也無鑑別度可言。即使按完後，乘客也無法得知車隊是否有收到評分。
1437967959063,Sun Jul 26 20:32:39 PDT 2015,111,1084,393,16,1,我覺得政府應該能藉由面對 Uber 的挑戰，同時改善計程車的監管與評價制度，讓計程車的司機與乘客也能獲得如 Uber 一樣的服務品質。
1437968775638,Sun Jul 26 20:46:15 PDT 2015,112,1136,1,0,-1,"我覺得政府單位應該隨著時代及科技的進步來新增或修改法令規定，而不是一直用幾十年前制訂的法律來規範現在的商業行為。
也不應該給予特定族群特別的對待，應該開放競爭，讓不適任者改進或自然淘汰。"
1438040939686,Mon Jul 27 16:48:59 PDT 2015,113,1213,1,0,-1,我覺得共乘經濟的理念很好而且是預約性不像計程車氾濫反而影響交通還要國家補助浪費納稅人辛勞多元化社會讓市場去決定須求民主國家應該開放而不是愚昧的補助計程車造成國家負擔
1438055957432,Mon Jul 27 20:59:17 PDT 2015,114,1234,1,0,-1,我覺得UBER提供了更便利及高品質的乘車環境
1438059394554,Mon Jul 27 21:56:34 PDT 2015,119,0,344,58,1,我覺得計程車已受政府補貼油價，現在公會仍然決定調漲車費，應該開放 UberX 競爭，讓市場決定需求。
1438056021825,Mon Jul 27 21:00:21 PDT 2015,115,1234,1,0,-1,我覺得Uber提供了更便利及更高品質的乘車環境
1438056153693,Mon Jul 27 21:02:33 PDT 2015,116,1234,1,0,-1,我覺得Uber提供了更便利及更高品質的乘車環境。
1440864144461,Sat Aug 29 09:02:24 PDT 2015,173,3805,51,35,1,不應該限制計程車的車輛顏色外觀式樣內裝等等，再好的車噴成黃色很難看，圖利特定廠商而且造成購車成本增加，消費者失去新鮮感
1438056255297,Mon Jul 27 21:04:15 PDT 2015,117,1270,1,0,-1,我覺得Uber提供了高品質的乘車環境
